1570,DRS016296
1571,SRS2080360
1572,DRS008271
1573,SRS2165716
1574,SRS1523368
1575,DRS016305
1576,SRS789442
1577,SRS2288974
1578,SRS2071060
1579,SRS4619221
1580,SRS605555
1581,SRS2071053
1582,SRS602175
1583,SRS2313363
1584,SRS4618665
1585,SRS1958786
1586,SRS718536
1587,DRS008207
1588,SRS1629035
1589,SRS696327
1590,DRS008096
1591,SRS1773945
1592,SRS2207408
1593,SRS692750
1594,SRS1144419
1595,SRS2207407
1596,SRS605562
1597,SRS2313202
1598,SRS1781620
1599,ERS872287
1600,SRS3627613
1601,SRS2288929
1602,SRS789454
1603,SRS602061
1604,SRS696389
1605,SRS1304640
1606,SRS1615053
1607,SRS4619379
1608,SRS595394
1609,SRS1519380
1610,SRS1773919
1611,SRS605850
1612,SRS2313422
1613,SRS1598721
1614,SRS2080255
1615,SRS489179
1616,ERS1453116
1617,SRS2080461
1618,SRS1582183
1619,ERS568454
1620,SRS4618785
1621,SRS2313532
1622,SRS1777037
1623,SRS4618948
1624,SRS613273
1625,SRS1065300
1626,SRS789464
1627,SRS1714202
1628,SRS553667
1629,DRS008302
1630,SRS4619045
1631,SRS992787
1632,SRS1569268
1633,SRS2313305
1634,SRS593431
1635,SRS1179930
1636,SRS1804952
1637,SRS553652
1638,ERS625801
1639,SRS602190
1640,SRS2545581
1641,SRS1773915
1642,SRS1122318
1643,SRS2080236
1644,SRS1582774
1645,SRS1790639
1646,ERS872288
1647,SRS4618847
1648,SRS380359
1649,DRS008384
1650,SRS2165660
1651,SRS4618974
1652,SRS2165534
1653,SRS994459
1654,SRS515847
1655,SRS2080335
1656,SRS696621
1657,SRS380323
1658,SRS2080044
1659,ERS872343
1660,SRS948652
1661,SRS965049
1662,SRS1396854
1663,SRS1058409
1664,SRS1773963
1665,SRS656100
1666,SRS552632
1667,ERS625795
1668,SRS1773913
1669,ERS611045
1670,SRS2313466
1671,SRS2165666
1672,SRS1714267
1673,SRS789487
1674,SRS891386
1675,SRS1744691
1676,SRS2165450
1677,SRS602083
1678,SRS909168
1679,SRS1958820
1680,SRS1958851
1681,SRS2165658
1682,SRS1440319
1683,SRS1761238
1684,SRS418084
1685,SRS605647
1686,SRS4619326
1687,SRS380305
1688,SRS1122284
1689,SRS2165459
1690,SRS875297
1691,SRS2080484
1692,SRS696406
1693,DRS008316
1694,SRS1804993
1695,SRS656103
1696,SRS602164
1697,SRS738333
1698,SRS593379
1699,SRS696636
1700,ERS1473548
1701,SRS718657
1702,SRS1569261
1703,SRS690342
1704,SRS118100
1705,SRS696478
1706,ERS625871
1707,SRS1582175
1708,SRS1847387
1709,SRS976553
1710,SRS2120681
1711,SRS3253939
1712,DRS008110
1713,SRS1790631
1714,SRS690300
1715,SRS380277
1716,SRS590234
1717,SRS4529239
1718,SRS2313634
1719,SRS553646
1720,SRS738349
1721,SRS976574
1722,SRS2207401
1723,SRS595391
1724,ERS872330
1725,ERS625873
1726,SRS918882
1727,DRS008290
1728,SRS1039800
1729,SRS1804970
1730,SRS1614943
1731,SRS2080273
1732,SRS696591
1733,SRS878203
1734,SRS976204
1735,SRS2486058
1736,DRS008499
1737,SRS1396864
1738,SRS373086
1739,SRS696513
1740,SRS600141
1741,SRS4619074
1742,SRS2313434
1743,SRS602034
1744,SRS2207400
1745,SRS980835
1746,SRS1009668
1747,SRS605594
1748,SRS2080433
1749,ERS872200
1750,SRS1627525
1751,SRS738347
1752,SRS2080018
1753,SRS2313311
1754,SRS2165535
1755,SRS1081141
1756,SRS1547230
1757,SRS1233991
1758,SRS1516056
1759,SRS1760198
1760,SRS1958797
1761,SRS601645
1762,SRS718563
1763,ERS578747
1764,SRS2080351
1765,SRS2165613
1766,SRS2652620
1767,SRS696351
1768,SRS1954040
1769,SRS1773958
1770,SRS1569256
1771,SRS1596184
1772,SRS2165792
1773,SRS944531
1774,SRS976243
1775,SRS2313424
1776,DRS008286
1777,SRS1547254
1778,ERS625882
1779,ERS513155
1780,SRS1322362
1781,SRS2165608
1782,SRS4789267
1783,SRS1179929
1784,SRS1482869
1785,SRS2165825
1786,SRS601888
1787,SRS1953864
1788,SRS1745014
1789,SRS1582143
1790,SRS1081136
1791,SRS602075
1792,SRS875303
1793,ERS625792
1794,ERS872291
1795,SRS1282607
1796,SRS2120787
1797,SRS380336
1798,ERS1058666
1799,SRS602147
1800,SRS602101
1801,SRS1790648
1802,SRS858632
1803,SRS2165868
1804,ERS872300
1805,SRS1804957
1806,ERS611061
1807,SRS3627609
1808,SRS4619328
1809,SRS605635
1810,SRS1367946
1811,SRS909648
1812,SRS2417376
1813,SRS2313484
1814,SRS1569224
1815,SRS976098
1816,SRS662315
1817,SRS605645
1818,SRS819548
1819,SRS2313582
1820,SRS732740
1821,SRS789441
1822,ERS872359
1823,SRS516160
1824,DRS007995
1825,SRS1777058
1826,SRS602230
1827,SRS976227
1828,SRS4618920
1829,SRS1614974
1830,SRS662308
1831,SRS2080170
1832,SRS2417345
1833,SRS596890
1834,SRS976186
1835,SRS656099
1836,SRS1121906
1837,SRS960394
1838,SRS980771
1839,ERS976676
1840,DRS016244
1841,SRS918900
1842,SRS4619153
1843,SRS948650
1844,SRS2165525
1845,SRS380350
1846,SRS2080416
1847,SRS1039922
1848,SRS2313546
1849,SRS1958859
1850,SRS4151889
1851,SRS2120741
1852,SRS1082455
1853,SRS4705298
1854,SRS976252
1855,SRS1074047
1856,SRS819543
1857,SRS589031
1858,SRS600107
1859,SRS4619414
1860,ERS506034
1861,ERS801259
1862,SRS2165477
1863,SRS2313516
1864,SRS4619003
1865,ERS1119525
1866,SRS2545559
1867,SRS1760158
1868,SRS1396881
1869,SRS2313585
1870,SRS2207384
1871,SRS2120685
1872,SRS2435405
1873,SRS516123
1874,SRS2313464
1875,DRS017731
1876,SRS2313300
1877,SRS4618668
1878,SRS1249278
1879,SRS690267
1880,SRS2165757
1881,SRS4619258
1882,SRS819528
1883,SRS1610790
1884,ERS872246
1885,SRS2313208
1886,SRS1958850
1887,SRS2165554
1888,SRS1604348
1889,SRS696664
1890,SRS891388
1891,SRS1282580
1892,SRS595397
1893,SRS1306539
1894,SRS960357
1895,SRS2313322
1896,SRS2080398
1897,SRS2165491
1898,DRS008361
1899,SRS2417401
1900,SRS819527
1901,SRS1039168
1902,SRS1777062
1903,SRS1761068
1904,ERS642656
1905,SRS1090397
1906,SRS2120796
1907,SRS552617
1908,SRS891398
1909,SRS944543
1910,SRS2080405
1911,SRS696650
1912,SRS696571
1913,DRS047066
1914,SRS469896
1915,SRS1179933
1916,ERS872263
1917,ERS578761
1918,SRS2313388
1919,SRS380340
1920,SRS4619387
1921,SRS733639
1922,SRS1958959
1923,ERS935043
1924,SRS656121
1925,SRS4618845
1926,SRS690315
1927,SRS696654
1928,SRS1547237
1929,SRS1876157
1930,SRS605598
1931,SRS1807891
1932,SRS2165870
1933,SRS600151
1934,SRS4618996
1935,SRS696668
1936,SRS2313428
1937,SRS1074654
1938,SRS609782
1939,SRS2080242
1940,SRS696585
1941,SRS718558
1942,SRS3253940
1943,SRS976255
1944,SRS1091399
1945,SRS839236
1946,SRS1039162
1947,ERS872302
1948,SRS1614942
1949,SRS2313340
1950,SRS789458
1951,SRS2080279
1952,SRS696627
1953,SRS550292
1954,SRS1744934
1955,SRS873016
1956,SRS1591652
1957,SRS2486061
1958,SRS1871650
1959,SRS960395
1960,SRS2165763
1961,DRS016290
1962,ERS625782
1963,SRS690301
1964,ERS801249
1965,SRS789439
1966,SRS1249238
1967,SRS4619037
1968,DRS008199
1969,SRS2313410
1970,ERS872306
1971,SRS602144
1972,SRS696575
1973,SRS976494
1974,SRS516121
1975,SRS659090
1976,DRS008122
1977,ERS1188806
1978,SRS803324
1979,SRS600161
1980,SRS953075
1981,SRS4618903
1982,SRS1614992
1983,SRS2545556
1984,SRS2165863
1985,SRS1954036
1986,SRS815806
1987,ERS1222197
1988,SRS1519384
1989,SRS2080117
1990,SRS718592
1991,SRS2165654
1992,SRS2080492
1993,SRS4619251
1994,SRS589035
1995,SRS1122271
1996,SRS3627596
1997,SRS696369
1998,SRS1760196
1999,SRS2080127
2000,SRS1569240
2001,SRS1099012
2002,SRS380398
2003,SRS1773929
2004,SRS1773946
2005,DRS016301
2006,ERS1122047
2007,SRS961896
2008,SRS1714209
2009,SRS4618709
2010,SRS1769488
2011,SRS656108
2012,SRS4619146
2013,SRS1039174
2014,SRS1313172
2015,SRS2313554
2016,SRS4619125
2017,SRS2165806
2018,SRS696364
2019,SRS1519366
2020,SRS976524
2021,SRS589032
2022,SRS858631
2023,SRS605856
2024,SRS602045
2025,SRS2080511
2026,SRS2120687
2027,SRS980858
2028,SRS819535
2029,SRS598162
2030,SRS2080214
2031,SRS1807899
2032,SRS1614988
2033,SRS1039932
2034,SRS499217
2035,SRS593433
2036,SRS1396875
2037,SRS4619369
2038,SRS909656
2039,SRS2165732
2040,SRS1761075
2041,SRS2080411
2042,ERS642696
2043,SRS980857
2044,SRS878204
2045,SRS2417360
2046,SRS965062
2047,DRS007927
2048,SRS1877016
2049,SRS4618994
2050,SRS1738796
2051,SRS718643
2052,SRS980768
2053,SRS1516123
2054,SRS600100
2055,SRS2165537
2056,SRS994456
2057,SRS749072
2058,SRS2435411
2059,SRS1843976
2060,SRS1807924
2061,SRS1367960
2062,SRS1773942
2063,SRS4618685
2064,DRS016293
2065,SRS1282613
2066,SRS662300
2067,SRS1569222
2068,SRS2313334
2069,SRS1039810
2070,SRS834090
2071,DRS008297
2072,SRS1760188
2073,DRS034054
2074,SRS944545
2075,SRS1629030
2076,SRS2165846
2077,DRS016314
2078,SRS775624
2079,SRS118108
2080,SRS4619218
2081,ERS1403369
2082,ERS1280023
2083,SRS1582147
2084,SRS690297
2085,ERS625840
2086,SRS4619288
2087,SRS2165705
2088,SRS1521711
2089,SRS960388
2090,SRS749071
2091,SRS1249243
2092,SRS1745393
2093,SRS2080130
2094,DRS007934
2095,SRS1081163
2096,SRS2313350
2097,ERS872234
2098,SRS516155
2099,ERS1188803
2100,SRS1761231
2101,SRS1582186
2102,SRS380300
2103,SRS2120775
2104,SRS2313362
2105,SRS960358
2106,SRS1017824
2107,SRS550290
2108,ERS861216
2109,SRS696386
2110,SRS553687
2111,SRS2417342
2112,SRS1629031
2113,SRS1958926
2114,ERS1122048
2115,SRS732736
2116,SRS516156
2117,SRS696365
2118,ERS625879
2119,SRS4618687
2120,SRS1090419
2121,SRS976495
2122,SRS919931
2123,SRS4618923
2124,SRS1065323
2125,SRS1958913
2126,SRS718568
2127,SRS4619511
2128,SRS819525
2129,SRS1282575
2130,SRS605634
2131,SRS1039861
2132,ERS801243
2133,SRS994462
2134,SRS1306523
2135,DRS008097
2136,SRS1081139
2137,SRS1570823
2138,SRS2038270
2139,SRS2313637
2140,SRS672943
2141,ERS976718
2142,SRS2317019
2143,SRS1761056
2144,SRS1958812
2145,SRS690282
2146,SRS1313132
2147,DRS007926
2148,SRS602143
2149,DRS008336
2150,ERS625848
2151,SRS696399
2152,SRS4618939
2153,SRS738321
2154,SRS696501
2155,SRS1761093
2156,SRS1614965
2157,SRS513470
2158,SRS1761066
2159,SRS1039864
2160,SRS696552
2161,SRS605595
2162,SRS1569247
2163,SRS4619131
2164,SRS2288060
2165,DRS049159
2166,SRS1074646
2167,SRS850280
2168,SRS976103
2169,SRS662316
2170,SRS2288966
2171,ERS686967
2172,SRS696458
2173,SRS1354618
2174,SRS1761078
2175,SRS605586
2176,SRS1569243
2177,SRS2207423
2178,SRS1379699
2179,SRS1261882
2180,SRS2545592
2181,SRS4619430
2182,SRS2545586
2183,SRS2313220
2184,SRS605658
2185,SRS4618636
2186,SRS976215
2187,SRS1039236
2188,SRS1610799
2189,SRS688156
2190,SRS735205
2191,SRS2080452
2192,ERS1280021
2193,SRS2080120
2194,SRS515008
2195,SRS696660
2196,SRS1195484
2197,SRS4619471
2198,SRS976198
2199,SRS3627606
2200,SRS923433
2201,SRS2313383
2202,SRS696682
2203,ERS872273
2204,SRS2165539
2205,SRS553647
2206,DRS017899
2207,SRS2165805
2208,SRS4619038
2209,SRS696658
2210,SRS696488
2211,SRS2288967
2212,ERS625832
2213,SRS960389
2214,SRS1249231
2215,SRS690386
2216,SRS1516066
2217,SRS2313224
2218,SRS2510451
2219,SRS789492
2220,SRS2417379
2221,SRS2313370
2222,DRS047075
2223,SRS2080321
2224,SRS858656
2225,SRS2080101
2226,SRS2313279
2227,SRS2288932
2228,SRS4151890
2229,SRS690355
2230,SRS1958935
2231,ERS861209
2232,SRS2313638
2233,SRS2417358
2234,SRS2434768
2235,SRS2288955
2236,SRS1282594
2237,SRS1615037
2238,SRS3264263
2239,SRS2120686
2240,SRS2080276
2241,SRS4619521
2242,SRS696447
2243,DRS003843
2244,SRS2165724
2245,DRS008135
2246,SRS1614987
2247,SRS696340
2248,SRS718576
2249,SRS1571341
2250,SRS593348
2251,SRS2313508
2252,SRS1958952
2253,SRS4619352
2254,SRS1615029
2255,SRS602203
2256,ERS625783
2257,SRS976563
2258,SRS1429345
2259,SRS980784
2260,SRS1958855
2261,SRS2417355
2262,SRS923450
2263,ERS611060
2264,SRS2080133
2265,SRS1039841
2266,SRS2313250
2267,SRS1081145
2268,SRS2313472
2269,SRS2250654
2270,SRS2434755
2271,SRS696535
2272,DRS008126
2273,SRS1039857
2274,ERS379377
2275,SRS2545577
2276,SRS602140
2277,SRS1958852
2278,ERS686971
2279,SRS2018920
2280,DRS008327
2281,SRS1159157
2282,SRS718613
2283,DRS016274
2284,SRS1958846
2285,SRS1885614
2286,SRS696381
2287,ERS1122044
2288,SRS1790651
2289,SRS2080098
2290,SRS1160849
2291,SRS2408283
2292,ERS872376
2293,DRS008009
2294,SRS2080056
2295,SRS976203
2296,SRS696641
2297,SRS2165751
2298,SRS718564
2299,SRS4619138
2300,DRS018084
2301,SRS1058941
2302,SRS2080504
2303,DRS047074
2304,ERS1473552
2305,SRS4618794
2306,SRS656093
2307,SRS1396873
2308,SRS2207395
2309,SRS696537
2310,SRS976087
2311,SRS552641
2312,SRS995218
2313,SRS1569276
2314,SRS1915515
2315,SRS976090
2316,SRS2510458
2317,SRS1584726
2318,SRS1958943
2319,SRS2080347
2320,SRS589028
2321,SRS976579
2322,DRS008095
2323,SRS1958870
2324,ERS642684
2325,SRS1569253
2326,SRS1569265
2327,SRS1761219
2328,SRS693649
2329,SRS2165622
2330,SRS1615042
2331,ERS935057
2332,SRS1039806
2333,SRS2510455
2334,ERS935094
2335,SRS701404
2336,SRS1548949
2337,SRS600096
2338,SRS1557604
2339,SRS2080427
2340,SRS696570
2341,SRS1610781
2342,SRS1582154
2343,SRS1739208
2344,SRS1614958
2345,SRS2165746
2346,DRS017897
2347,SRS789502
2348,SRS1516117
2349,SRS2486063
2350,SRS1807898
2351,DRS008116
2352,SRS1090386
2353,SRS602165
2354,SRS1058900
2355,DRS017832
2356,SRS2165530
2357,SRS602058
2358,SRS977264
2359,SRS1306531
2360,SRS2313274
2361,SRS948948
2362,SRS598161
2363,SRS2313277
2364,SRS980739
2365,DRS008305
2366,DRS012094
2367,SRS1039918
2368,SRS2080501
2369,SRS1039863
2370,SRS960356
2371,SRS380389
2372,SRS1081166
2373,ERS642653
2374,SRS2408282
2375,SRS976259
2376,ERS1403368
2377,DRS008399
2378,SRS1582185
2379,SRS1306533
2380,ERS801248
2381,SRS1090413
2382,SRS696404
2383,DRS017775
2384,SRS1714207
2385,DRS008120
2386,SRS1312995
2387,SRS591048
2388,SRS1304646
2389,SRS1777049
2390,SRS2071055
2391,SRS1843978
2392,SRS2165834
2393,SRS2165594
2394,SRS2080105
2395,SRS718609
2396,SRS1958867
2397,SRS1569248
2398,SRS2080003
2399,SRS1761225
2400,SRS1614898
2401,DRS035773
2402,SRS1629023
2403,SRS789466
2404,SRS741126
2405,SRS2313301
2406,SRS878205
2407,SRS591651
2408,SRS1367976
2409,SRS4285086
2410,SRS2165598
2411,SRS2165079
2412,DRS011770
2413,SRS2417359
2414,SRS2165756
2415,SRS2207373
2416,SRS2313349
2417,SRS1195490
2418,SRS2417371
2419,SRS1876168
2420,SRS1322359
2421,SRS701402
2422,ERS625927
2423,SRS2080356
2424,SRS2207393
2425,SRS3264258
2426,SRS605590
2427,SRS1090411
2428,SRS696297
2429,SRS995467
2430,SRS605584
2431,SRS1804966
2432,SRS696437
2433,SRS2313527
2434,SRS600119
2435,SRS715626
2436,SRS2313606
2437,SRS1958933
2438,SRS718679
2439,ERS872310
2440,SRS1714204
2441,ERS1058662
2442,SRS4619010
2443,SRS2295625
2444,SRS924349
2445,SRS980845
2446,SRS733750
2447,SRS1039941
2448,SRS789434
2449,SRS2018923
2450,SRS690383
2451,SRS516201
2452,SRS2313588
2453,SRS1261887
2454,SRS2207378
2455,SRS380348
2456,ERS611044
2457,SRS600117
2458,SRS696391
2459,SRS1964935
2460,SRS980744
2461,SRS1760167
2462,ERS611062
2463,SRS1953873
2464,SRS718512
2465,ERS686975
2466,SRS1322360
2467,DRS008262
2468,SRS696586
2469,SRS2080269
2470,SRS1582176
2471,SRS735209
2472,SRS602237
2473,SRS1781570
2474,SRS1249274
2475,SRS4619186
2476,SRS1009675
2477,SRS4619459
2478,SRS1958784
2479,SRS1629025
2480,SRS553658
2481,SRS2120733
2482,SRS1304644
2483,SRS1769497
2484,ERS625888
2485,SRS380420
2486,SRS976152
2487,SRS1306535
2488,DRS008407
2489,SRS4619254
2490,SRS2417391
2491,DRS046733
2492,SRS380380
2493,SRS2165593
2494,SRS945037
2495,SRS1354602
2496,SRS590232
2497,SRS2288959
2498,SRS1614914
2499,SRS718604
2500,SRS2080237
2501,SRS600859
2502,ERS872205
2503,SRS976498
2504,ERS872296
2505,SRS552612
2506,DRS008416
2507,SRS1516070
2508,SRS600093
2509,SRS4619377
2510,SRS552610
2511,SRS718677
2512,SRS2313616
2513,ERS935087
2514,SRS2288065
2515,SRS1582152
2516,SRS656107
2517,SRS4662547
2518,DRS035768
2519,SRS938515
2520,SRS738336
2521,SRS995478
2522,SRS819509
2523,SRS605563
2524,SRS477180
2525,SRS696528
2526,SRS976126
2527,SRS1548948
2528,SRS2417381
2529,SRS2313559
2530,SRS1396861
2531,SRS2080350
2532,SRS2080032
2533,SRS696674
2534,SRS4618857
2535,SRS602202
2536,SRS2165588
2537,SRS980741
2538,SRS1548963
2539,SRS980792
2540,SRS1240658
2541,ERS935076
2542,SRS623530
2543,SRS1091408
2544,SRS4619264
2545,DRS062791
2546,SRS1267281
2547,SRS1760206
2548,SRS1122268
2549,SRS1807902
2550,SRS2165649
2551,SRS2080119
2552,SRS1039192
2553,SRS1380771
2554,SRS1091415
2555,SRS943910
2556,SRS1629042
2557,SRS1614996
2558,SRS749125
2559,SRS718550
2560,SRS858549
2561,SRS1958884
2562,SRS2080473
2563,SRS600137
2564,SRS589038
2565,SRS690343
2566,SRS409122
2567,SRS2165730
2568,SRS696624
2569,SRS696502
2570,SRS1017839
2571,DRS062792
2572,ERS625768
2573,SRS4619460
2574,SRS1761062
2575,SRS2165745
2576,SRS4529238
2577,ERS935072
2578,SRS4619375
2579,SRS718510
2580,SRS1380777
2581,SRS2165513
2582,ERS625820
2583,SRS380414
2584,ERS1078737
2585,SRS1122262
2586,SRS1052721
2587,SRS596892
2588,SRS600854
2589,SRS4662546
2590,SRS600894
2591,SRS1964936
2592,SRS1614991
2593,SRS656126
2594,SRS2165727
2595,SRS1519375
2596,SRS1615049
2597,SRS2165753
2598,SRS1519369
2599,ERS976707
2600,SRS718874
2601,SRS1958835
2602,SRS976130
2603,SRS976231
2604,SRS980742
2605,SRS2652634
2606,SRS4789285
2607,SRS976172
2608,SRS1629020
2609,SRS1355232
2610,SRS980833
2611,SRS1282591
2612,SRS380407
2613,SRS696491
2614,DRS008389
2615,SRS2080062
2616,SRS672938
2617,SRS980811
2618,SRS553649
2619,ERS625842
2620,SRS4619084
2621,SRS4714857
2622,SRS1380765
2623,SRS1760183
2624,SRS1380761
2625,SRS2165603
2626,SRS1249272
2627,SRS1122281
2628,SRS2313442
2629,SRS1915500
2630,SRS2207424
2631,SRS1039811
2632,SRS1571338
2633,SRS2080410
2634,ERS568455
2635,SRS1614989
2636,SRS1122321
2637,SRS696428
2638,SRS1760170
2639,DRS008111
2640,SRS718511
2641,SRS690381
2642,SRS4619320
2643,SRS1039184
2644,SRS2080145
2645,SRS2313266
2646,SRS1804962
2647,SRS953094
2648,SRS1615078
2649,DRS008003
2650,SRS1582144
2651,SRS4619507
2652,SRS749074
2653,SRS1039239
2654,SRS1569237
2655,SRS2313248
2656,ERS872321
2657,SRS918894
2658,ERS872272
2659,SRS976086
2660,SRS552640
2661,SRS1804984
2662,SRS1804983
2663,SRS2146376
2664,SRS980798
2665,SRS718614
2666,SRS1516073
2667,SRS1934562
2668,SRS380346
2669,SRS2080385
2670,DRS062797
2671,SRS1980787
2672,SRS1804996
2673,SRS602118
2674,SRS1379696
2675,SRS1074048
2676,SRS1964938
2677,SRS595396
2678,DRS016278
2679,SRS2165750
2680,SRS718545
2681,SRS985887
2682,ERS625777
2683,SRS2080096
2684,SRS2080332
2685,SRS789512
2686,SRS2080262
2687,SRS4618700
2688,SRS4662540
2689,SRS1807929
2690,SRS2313210
2691,SRS749120
2692,SRS1159158
2693,SRS1604343
2694,SRS4619324
2695,SRS741096
2696,ERS976679
2697,SRS789523
2698,SRS2080384
2699,ERS1473543
2700,SRS2313346
2701,SRS2288958
2702,SRS1090417
2703,SRS696484
2704,SRS1266916
2705,SRS2080069
2706,SRS593347
2707,SRS552654
2708,SRS662292
2709,SRS1761067
2710,SRS1249247
2711,SRS2165531
2712,SRS477184
2713,SRS1547228
2714,SRS552643
2715,SRS1122302
2716,SRS2080259
2717,SRS1615038
2718,SRS2080316
2719,SRS489176
2720,SRS2165558
2721,SRS2313392
2722,SRS600895
2723,SRS4619225
2724,SRS516127
2725,SRS4714869
2726,SRS2313374
2727,SRS2313331
2728,SRS1777078
2729,SRS553659
2730,SRS4672670
2731,SRS2080210
2732,SRS696662
2733,SRS2080157
2734,DRS046735
2735,SRS1876173
2736,SRS2313327
2737,SRS738363
2738,SRS2313321
2739,SRS2080095
2740,SRS980856
2741,SRS943921
2742,SRS2545608
2743,SRS718533
2744,ERS540009
2745,SRS1760155
2746,SRS1039860
2747,SRS602124
2748,SRS789509
2749,DRS008366
2750,SRS1805005
2751,ERS1119531
2752,SRS1164619
2753,SRS468506
2754,SRS2080314
2755,SRS690302
2756,SRS2080028
2757,SRS1017835
2758,SRS591050
2759,SRS1122309
2760,SRS1379684
2761,SRS2120734
2762,SRS596893
2763,ERS872303
2764,SRS696524
2765,SRS2422032
2766,SRS875290
2767,SRS718676
2768,SRS2165547
2769,SRS718577
2770,SRS2165839
2771,SRS4619417
2772,SRS696332
2773,SRS1804989
2774,SRS696549
2775,SRS1039181
2776,SRS1876145
2777,SRS696508
2778,SRS1329614
2779,SRS875299
2780,SRS1958963
2781,SRS944546
2782,SRS1039844
2783,SRS960359
2784,SRS455099
2785,SRS994442
2786,SRS1615039
2787,SRS4619041
2788,SRS2071061
2789,SRS2545611
2790,SRS1091423
2791,SRS2417411
2792,SRS1052718
2793,SRS409134
2794,SRS2261646
2795,SRS1304647
2796,SRS2313619
2797,SRS1760201
2798,SRS1760134
2799,DRS008393
2800,SRS4619013
2801,SRS2313631
2802,SRS1569262
2803,SRS409121
2804,SRS2080268
2805,SRS1355258
2806,ERS976683
2807,SRS738365
2808,SRS976541
2809,SRS980749
2810,SRS1306530
2811,SRS4618804
2812,SRS380421
2813,DRS017827
2814,SRS1790623
2815,SRS1760168
2816,DRS017728
2817,SRS1122286
2818,ERS625930
2819,SRS2080124
2820,SRS602176
2821,DRS008260
2822,SRS696594
2823,SRS2165813
2824,SRS4619124
2825,SRS1760159
2826,SRS1925662
2827,SRS2313477
2828,ERS935046
2829,SRS2313549
2830,SRS380327
2831,SRS2313381
2832,SRS995479
2833,SRS589037
2834,SRS2207415
2835,SRS1744725
2836,ERS625825
2837,SRS2080107
2838,DRS035764
2839,SRS380270
2840,SRS690316
2841,ERS625924
2842,SRS1925663
2843,SRS596904
2844,ERS872276
2845,SRS1354604
2846,SRS4619211
2847,SRS1807925
2848,SRS696411
2849,SRS1548957
2850,DRS017894
2851,SRS4618807
2852,ERS935080
2853,SRS715627
2854,DRS017826
2855,SRS2165811
2856,ERS1222192
2857,ERS872278
2858,SRS696405
2859,SRS2261643
2860,SRS4619046
2861,SRS4619246
2862,ERS540007
2863,SRS2652626
2864,SRS1306532
2865,SRS1081143
2866,SRS593370
2867,SRS1569228
2868,SRS1557608
2869,SRS2120761
2870,SRS1396872
2871,SRS1249239
2872,SRS600878
2873,SRS1114208
2874,SRS2080334
2875,SRS1760157
2876,SRS2313284
2877,ERS872373
2878,SRS980752
2879,SRS1017836
2880,SRS1017288
2881,SRS1565036
2882,SRS605580
2883,SRS1195481
2884,SRS2545587
2885,DRS018093
2886,ERS625847
2887,SRS656095
2888,SRS2417326
2889,SRS1249245
2890,SRS4619183
2891,SRS1354615
2892,SRS738327
2893,SRS4618983
2894,SRS1081155
2895,SRS4618856
2896,SRS953091
2897,SRS656112
2898,SRS741132
2899,SRS380409
2900,SRS1760181
2901,SRS696568
2902,SRS1056308
2903,SRS2165500
2904,SRS1017834
2905,SRS1039920
2906,SRS953093
2907,SRS3627591
2908,SRS4618942
2909,SRS1052720
2910,SRS2080381
2911,SRS2027770
2912,SRS1885617
2913,SRS741091
2914,SRS2165648
2915,SRS2165838
2916,SRS2313467
2917,SRS4619214
2918,SRS605560
2919,SRS1958825
2920,SRS4619224
2921,SRS2080476
2922,SRS553665
2923,SRS4618661
2924,DRS008415
2925,SRS380430
2926,SRS1610792
2927,SRS380317
2928,SRS954275
2929,SRS4285091
2930,SRS1773918
2931,SRS2288064
2932,SRS4619318
2933,SRS696329
2934,SRS1039917
2935,SRS1482873
2936,ERS625771
2937,SRS2317015
2938,SRS749078
2939,SRS2080436
2940,DRS008164
2941,SRS489183
2942,DRS008391
2943,SRS2288968
2944,SRS1261895
2945,SRS1039824
2946,SRS1065329
2947,SRS976206
2948,SRS380373
2949,SRS4619182
2950,SRS4619413
2951,SRS953092
2952,SRS1615030
2953,SRS602069
2954,SRS552648
2955,SRS696343
2956,SRS878213
2957,SRS1482872
2958,SRS1761212
2959,SRS1582151
2960,SRS789515
2961,SRS718692
2962,SRS891394
2963,DRS017726
2964,SRS1807888
2965,SRS4619155
2966,SRS4618935
2967,ERS872328
2968,SRS600868
2969,SRS602119
2970,SRS1249251
2971,SRS1039911
2972,SRS696462
2973,SRS891404
2974,SRS2313614
2975,SRS2071059
2976,SRS2165619
2977,ERS642697
2978,SRS2080326
2979,SRS819537
2980,ERS872279
2981,DRS008168
2982,SRS980824
2983,SRS515841
2984,SRS2165552
2985,SRS2165781
2986,SRS2165499
2987,SRS2207366
2988,DRS008346
2989,SRS552591
2990,SRS1249280
2991,SRS4618628
2992,SRS500667
2993,SRS1249256
2994,SRS2313562
2995,ERS625781
2996,SRS1039828
2997,SRS1773950
2998,SRS945041
2999,SRS1261893
3000,SRS1039798
3001,SRS1804955
3002,SRS1249263
3003,SRS1571344
3004,SRS980747
3005,SRS1598723
3006,SRS696576
3007,SRS2080372
3008,SRS2417387
3009,SRS4705295
3010,SRS980748
3011,SRS602104
3012,SRS1615041
3013,SRS891412
3014,SRS1122307
3015,SRS953081
3016,SRS2080223
3017,SRS2165514
3018,SRS1958915
3019,SRS945046
3020,SRS696547
3021,SRS1610779
3022,SRS819542
3023,SRS696657
3024,SRS1461546
3025,SRS2165614
3026,SRS918889
3027,SRS4619423
3028,SRS4151870
3029,SRS960390
3030,SRS4618946
3031,SRS1039169
3032,SRS530036
3033,ERS1453109
